game_id,player_id,player_name,team_id,team,min,pts,reb,ast,stl,blk,turnover,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,pf,date,season,home_team_id,away_team_id,is_home,min_decimal,pts_L3,pts_L5,pts_L7,pts_L10,reb_L3,reb_L5,reb_L7,reb_L10,ast_L3,ast_L5,ast_L7,ast_L10,min_decimal_L3,min_decimal_L5,min_decimal_L7,min_decimal_L10,fg_pct_L3,fg_pct_L5,fg_pct_L7,fg_pct_L10,fg3_pct_L3,fg3_pct_L5,fg3_pct_L7,fg3_pct_L10,ft_pct_L3,ft_pct_L5,ft_pct_L7,ft_pct_L10,games_last_7,rest_days,opp_def_rating,opp_off_rating,opp_pace,position,home_pts_avg,away_pts_avg,home_away_pts_mult,home_reb_avg,away_reb_avg,home_away_reb_mult,home_ast_avg,away_ast_avg,home_away_ast_mult,teammates_pts_avg,teammates_usage_avg
15907529,18677986,Trey Murphy III,19,New Orleans Pelicans,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-03,2024,19,1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,114.01679380934088,112.7362201123246,104.12,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.9375,6.175
18446828,18677986,Trey Murphy III,19,New Orleans Pelicans,32,13,7,3,0,0,1,5,15,0.3333333,1,6,0.1666667,2,2,1.0,2,5,4,2025-10-22,2025,15,19,False,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,111.31725417439702,108.3355420090114,104.98782608695652,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.6923076923076925,5.966153846153846
18446842,18677986,Trey Murphy III,19,New Orleans Pelicans,46,24,10,5,3,0,1,9,18,0.5,3,8,0.375,3,3,1.0,3,7,2,2025-10-24,2025,19,27,True,46.0,4.333333333333333,2.6,1.8571428571428568,1.3,2.333333333333333,1.4,1.0,0.7,1.0,0.6,0.4285714285714285,0.3,10.666666666666666,6.4,4.571428571428571,3.2,0.1111111,0.06666666,0.0476190428571428,0.03333333,0.0555555666666666,0.03333334,0.0238095285714285,0.01666667,0.3333333333333333,0.2,0.1428571428571428,0.1,7,2,110.68937217890851,109.86869101354124,102.61052631578949,SF,0.0,2.6,0.8,0.0,1.4,0.85,0.0,0.6,0.85,5.411764705882353,5.32
18446866,18677986,Trey Murphy III,19,New Orleans Pelicans,34,7,5,5,0,0,0,3,11,0.2727273,0,4,0.0,1,2,0.5,0,5,2,2025-10-27,2025,19,2,True,34.0,12.333333333333334,7.4,5.285714285714286,3.7,5.666666666666667,3.4,2.4285714285714284,1.7,2.6666666666666665,1.6,1.1428571428571428,0.8,26.0,15.6,11.142857142857142,7.8,0.2777777666666667,0.16666666,0.1190476142857143,0.08333333,0.1805555666666666,0.1083333399999999,0.0773809571428571,0.0541666699999999,0.6666666666666666,0.4,0.2857142857142857,0.2,7,3,107.40102625566504,117.27967339600735,101.71047619047616,SF,3.0,2.6,1.1538461538461537,1.25,1.4,0.8928571428571429,0.625,0.6,1.0416666666666667,4.882352941176471,4.9670588235294115
18446883,18677986,Trey Murphy III,19,New Orleans Pelicans,32,7,7,0,1,0,1,1,8,0.125,1,5,0.2,4,4,1.0,1,6,1,2025-10-29,2025,8,19,False,32.0,14.666666666666666,8.8,6.285714285714286,4.4,7.333333333333333,4.4,3.142857142857143,2.2,4.333333333333333,2.6,1.8571428571428568,1.3,37.333333333333336,22.4,16.0,11.2,0.3686868666666667,0.22121212,0.1580086571428571,0.11060606,0.1805555666666666,0.1083333399999999,0.0773809571428571,0.0541666699999999,0.8333333333333334,0.5,0.3571428571428571,0.25,7,2,108.26431026924762,116.62782917656828,101.98352941176474,SF,3.4444444444444446,2.6,0.8,1.6666666666666667,1.4,0.85,1.1111111111111112,0.6,0.85,4.375,4.89
18446898,18677986,Trey Murphy III,19,New Orleans Pelicans,34,17,5,6,2,0,1,6,14,0.4285714,5,10,0.5,0,0,0.0,1,4,3,2025-10-31,2025,13,19,False,34.0,12.666666666666666,10.2,7.285714285714286,5.1,7.333333333333333,5.8,4.142857142857143,2.9,3.333333333333333,2.6,1.8571428571428568,1.3,37.333333333333336,28.8,20.571428571428573,14.4,0.2992424333333333,0.24621212,0.1758658,0.12310606,0.1916666666666666,0.14833334,0.1059523857142857,0.07416667,0.8333333333333334,0.7,0.5,0.35,7,2,109.63935886019593,111.37083209656676,101.07,SF,3.4444444444444446,3.3333333333333335,0.967741935483871,1.6666666666666667,2.3333333333333335,1.2,1.1111111111111112,0.5,0.85,6.294117647058823,4.809411764705882
18446905,18677986,Trey Murphy III,19,New Orleans Pelicans,32,19,5,2,1,0,0,7,13,0.5384616,5,10,0.5,0,0,0.0,0,5,5,2025-11-02,2025,21,19,False,32.0,10.333333333333334,13.6,9.714285714285714,6.8,5.666666666666667,6.8,4.857142857142857,3.4,3.6666666666666665,3.8,2.7142857142857144,1.9,33.333333333333336,35.6,25.428571428571427,17.8,0.2754329,0.3319264,0.2370902857142857,0.1659632,0.2333333333333333,0.24833334,0.1773809571428571,0.12416667,0.5,0.7,0.5,0.35,7,2,103.17619861292592,112.67464066740376,104.72631578947367,SF,3.4444444444444446,5.285714285714286,1.25,1.6666666666666667,2.7142857142857144,1.2,1.1111111111111112,1.2857142857142858,1.1571428571428573,5.117647058823529,4.769411764705882
1037609,18678001,JT Thor,4,Charlotte Hornets,25,2,4,0,1,1,0,1,3,0.3333333,0,1,0.0,0,0,0.0,1,3,1,2023-10-27,2023,4,9,True,25.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,20.0,20.0,20.0,20.0,0.2857143,0.2857143,0.2857143,0.2857143,0.3333333,0.3333333,0.3333333,0.3333333,0.0,0.0,0.0,0.0,2,2,110.34470895830464,109.05463052153569,101.10608695652176,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.705882352941177,5.880000000000001
1037633,18678001,JT Thor,4,Charlotte Hornets,19,7,2,3,0,0,1,3,6,0.5,1,4,0.25,0,0,0.0,0,2,1,2023-10-30,2023,4,3,True,19.0,3.5,3.5,3.5,3.5,3.0,3.0,3.0,3.0,0.5,0.5,0.5,0.5,22.5,22.5,22.5,22.5,0.3095238,0.3095238,0.3095238,0.3095238,0.16666665,0.16666665,0.16666665,0.16666665,0.0,0.0,0.0,0.0,3,3,117.90886739290391,112.7940991726638,101.31090909090908,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.705882352941177,5.811764705882354
1037654,18678001,JT Thor,4,Charlotte Hornets,13,5,5,0,3,1,1,2,4,0.5,1,3,0.3333333,0,0,0.0,0,5,2,2023-11-01,2023,11,4,False,13.0,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,21.33333333333333,21.33333333333333,21.33333333333333,21.33333333333333,0.3730158666666667,0.3730158666666667,0.3730158666666667,0.3730158666666667,0.1944444333333333,0.1944444333333333,0.1944444333333333,0.1944444333333333,0.0,0.0,0.0,0.0,4,2,108.0277178531738,113.47540912161422,101.98000000000005,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.705882352941177,5.705882352941177
1037672,18678001,JT Thor,4,Charlotte Hornets,15,7,4,0,0,0,0,3,3,1.0,1,1,1.0,0,0,0.0,1,3,1,2023-11-04,2023,12,4,False,15.0,4.666666666666667,4.75,4.75,4.75,3.6666666666666665,3.25,3.25,3.25,1.0,1.0,1.0,1.0,19.0,19.25,19.25,19.25,0.4444444333333333,0.4047619,0.4047619,0.4047619,0.1944444333333333,0.22916665,0.22916665,0.22916665,0.0,0.0,0.0,0.0,5,3,113.62996603299118,110.6742732749076,106.57399999999998,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.9411764705882355,5.595294117647059
1037682,18678001,JT Thor,4,Charlotte Hornets,15,0,3,1,0,0,0,0,1,0.0,0,0,0.0,0,0,0.0,1,2,0,2023-11-05,2023,7,4,False,15.0,6.333333333333333,5.2,5.2,5.2,3.6666666666666665,3.4,3.4,3.4,1.0,0.8,0.8,0.8,15.666666666666666,18.4,18.4,18.4,0.6666666666666666,0.52380952,0.52380952,0.52380952,0.5277777666666666,0.38333332,0.38333332,0.38333332,0.0,0.0,0.0,0.0,6,1,109.35150651227272,110.23022397531776,102.42200000000004,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.9411764705882355,6.308235294117647
15907444,18678001,JT Thor,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-23,2024,28,6,False,0.0,4.0,4.2,4.333333333333333,4.333333333333333,4.0,3.6,3.333333333333333,3.333333333333333,0.3333333333333333,0.8,0.8333333333333334,0.8333333333333334,14.333333333333334,17.4,17.833333333333332,17.833333333333332,0.5,0.46666666,0.4365079333333333,0.4365079333333333,0.4444444333333333,0.31666666,0.3194444333333333,0.3194444333333333,0.0,0.0,0.0,0.0,7,5,112.87350870152136,110.45641942427667,104.41523809523812,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.846153846153847,7.043076923076923
15907457,18678001,JT Thor,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-25,2024,6,9,True,0.0,2.333333333333333,3.8,3.7142857142857135,3.7142857142857135,2.333333333333333,2.8,2.857142857142857,2.857142857142857,0.3333333333333333,0.8,0.7142857142857143,0.7142857142857143,10.0,12.4,15.285714285714286,15.285714285714286,0.3333333333333333,0.4,0.3741496571428571,0.3741496571428571,0.3333333333333333,0.31666666,0.2738095142857143,0.2738095142857143,0.0,0.0,0.0,0.0,7,2,110.34470895830464,109.05463052153569,101.10608695652176,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0625,5.7575
15907467,18678001,JT Thor,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-26,2024,30,6,False,0.0,0.0,2.4,3.0,3.25,1.0,2.4,2.571428571428572,2.5,0.3333333333333333,0.2,0.5714285714285714,0.625,5.0,8.6,12.428571428571429,13.375,0.0,0.3,0.3333333285714285,0.32738095,0.0,0.26666666,0.2261904714285714,0.239583325,0.0,0.0,0.0,0.0,7,1,117.45820445558124,106.34861595082418,107.54105263157894,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.4375,6.4350000000000005
15907483,18678001,JT Thor,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-28,2024,20,6,False,0.0,0.0,1.4,2.7142857142857144,2.888888888888889,0.0,1.4,2.0,2.2222222222222223,0.0,0.2,0.5714285714285714,0.5555555555555556,0.0,6.0,8.857142857142858,11.88888888888889,0.0,0.2,0.2857142857142857,0.2910052888888889,0.0,0.2,0.2261904714285714,0.2129629555555555,0.0,0.0,0.0,0.0,7,2,108.4618142703478,112.0473287916816,99.81684210526316,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.875,5.785
15907495,18678001,JT Thor,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-30,2024,6,14,True,0.0,0.0,0.0,1.7142857142857142,2.6,0.0,0.6,1.7142857142857142,2.0,0.0,0.2,0.1428571428571428,0.5,0.0,3.0,6.142857142857143,10.7,0.0,0.0,0.2142857142857142,0.26190476,0.0,0.0,0.1904761857142857,0.19166666,0.0,0.0,0.0,0.0,7,2,113.24918692891436,112.32964224872232,103.31199999999998,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.375,6.282500000000001
15907510,18678001,JT Thor,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-01,2024,6,22,True,0.0,0.0,0.0,1.0,2.1,0.0,0.0,1.0,1.8,0.0,0.0,0.1428571428571428,0.4,0.0,0.0,4.285714285714286,8.7,0.0,0.0,0.1428571428571428,0.23333333,0.0,0.0,0.1428571428571428,0.15833333,0.0,0.0,0.0,0.0,7,2,107.29355590924234,107.94129622089795,102.92190476190474,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.5,5.987500000000001
15907522,18678001,JT Thor,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-02,2024,17,6,False,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.4285714285714285,1.4,0.0,0.0,0.1428571428571428,0.4,0.0,0.0,2.142857142857143,6.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.15833333,0.0,0.0,0.0,0.0,7,1,115.42206211663913,113.96163956771495,102.70999999999997,SF,1.8,2.0,1.1111111111111112,1.2,2.0,1.2,0.6,0.16666666666666666,0.85,7.125,6.1
15907531,18678001,JT Thor,6,Cleveland Cavaliers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-04,2024,6,17,True,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.13333333,0.0,0.0,0.0,0.0,7,2,115.42206211663913,113.96163956771495,102.70999999999997,SF,1.8,1.7142857142857142,1.05,1.2,1.7142857142857142,0.85,0.6,0.14285714285714285,1.2,7.25,6.045
1037608,18678058,Jordan Goodwin,24,Phoenix Suns,30,14,6,2,2,0,1,6,15,0.4,1,5,0.2,1,3,0.3333333,0,6,2,2023-10-26,2023,14,24,False,30.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,14.0,14.0,14.0,14.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,113.24918692891436,112.32964224872232,103.31199999999998,SG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0625,4.675000000000001
1037626,18678058,Jordan Goodwin,24,Phoenix Suns,25,12,5,5,1,0,2,2,9,0.2222222,2,5,0.4,6,6,1.0,2,3,2,2023-10-28,2023,24,29,True,25.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,2.5,2.5,2.5,2.5,22.0,22.0,22.0,22.0,0.325,0.325,0.325,0.325,0.1,0.1,0.1,0.1,0.16666665,0.16666665,0.16666665,0.16666665,3,2,115.82603176841845,107.40792976394052,103.1327272727273,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.125,5.355
1037645,18678058,Jordan Goodwin,24,Phoenix Suns,15,6,4,0,1,0,1,3,7,0.4285714,0,2,0.0,0,0,0.0,2,2,3,2023-10-31,2023,24,27,True,15.0,9.333333333333334,9.333333333333334,9.333333333333334,9.333333333333334,5.0,5.0,5.0,5.0,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,23.0,23.0,23.0,23.0,0.2907407333333333,0.2907407333333333,0.2907407333333333,0.2907407333333333,0.2,0.2,0.2,0.2,0.4444444333333333,0.4444444333333333,0.4444444333333333,0.4444444333333333,4,3,110.68937217890851,109.86869101354124,102.61052631578949,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.75,5.1625
1037663,18678058,Jordan Goodwin,24,Phoenix Suns,9,3,1,3,1,0,1,1,3,0.3333333,1,2,0.5,0,0,0.0,1,0,0,2023-11-02,2023,24,27,True,9.0,10.666666666666666,8.5,8.5,8.5,5.0,4.75,4.75,4.75,2.333333333333333,2.5,2.5,2.5,23.33333333333333,21.0,21.0,21.0,0.3502645333333333,0.3251984,0.3251984,0.3251984,0.2,0.15,0.15,0.15,0.4444444333333333,0.333333325,0.333333325,0.333333325,5,2,110.68937217890851,109.86869101354124,102.61052631578949,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.375,5.5275
1037671,18678058,Jordan Goodwin,24,Phoenix Suns,15,6,3,0,2,2,0,2,10,0.2,1,6,0.1666667,1,2,0.5,2,1,0,2023-11-04,2023,23,24,False,15.0,7.0,7.4,7.4,7.4,3.333333333333333,4.0,4.0,4.0,2.6666666666666665,2.6,2.6,2.6,16.333333333333332,18.6,18.6,18.6,0.3280422999999999,0.32682538,0.32682538,0.32682538,0.3,0.22,0.22,0.22,0.3333333333333333,0.26666666,0.26666666,0.26666666,6,2,110.29913169977723,114.73155430285952,103.51529411764704,SG,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.875,5.789999999999999
1037679,18678058,Jordan Goodwin,24,Phoenix Suns,21,8,7,3,1,1,2,2,7,0.2857143,2,4,0.5,2,2,1.0,0,7,2,2023-11-05,2023,9,24,False,21.0,5.0,8.2,7.166666666666667,7.166666666666667,2.6666666666666665,3.8,3.8333333333333335,3.8333333333333335,1.0,2.0,2.1666666666666665,2.1666666666666665,13.0,18.8,18.0,18.0,0.3206349,0.31682538,0.3056878166666666,0.3056878166666666,0.2222222333333333,0.25333334,0.2111111166666666,0.2111111166666666,0.1666666666666666,0.36666666,0.30555555,0.30555555,7,1,110.34470895830464,109.05463052153569,101.10608695652176,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,5.68
18446831,18678058,Jordan Goodwin,24,Phoenix Suns,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-22,2025,24,26,True,0.0,5.666666666666667,7.0,7.285714285714286,7.285714285714286,3.6666666666666665,4.0,4.285714285714286,4.285714285714286,2.0,2.2,2.2857142857142856,2.2857142857142856,15.0,17.0,18.428571428571427,18.428571428571427,0.2730158666666666,0.29396824,0.3028344571428571,0.3028344571428571,0.3888889,0.31333334,0.2523809571428571,0.2523809571428571,0.5,0.5,0.4047619,0.4047619,7,5,112.54559905439278,111.11903645886404,103.30315789473684,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.909090909090908,9.665454545454544
18446851,18678058,Jordan Goodwin,24,Phoenix Suns,5,2,1,1,2,0,1,0,2,0.0,0,1,0.0,2,3,0.6666667,0,1,0,2025-10-25,2025,8,24,False,5.0,2.6666666666666665,3.4,5.0,5.666666666666667,2.6666666666666665,2.4,3.0,3.4444444444444446,1.0,1.2,1.5714285714285714,1.7777777777777777,9.0,10.2,13.0,15.0,0.0952380999999999,0.16380952,0.2099773142857142,0.235537911111111,0.1666666666666666,0.23333334,0.2238095285714285,0.1962963,0.5,0.375,0.4166666666666667,0.3541666625,7,1,108.26431026924762,116.62782917656828,101.98352941176474,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.8125,5.8975
18446869,18678058,Jordan Goodwin,24,Phoenix Suns,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-27,2025,29,24,False,0.0,0.6666666666666666,3.2,3.571428571428572,5.3,0.6666666666666666,2.4,2.4285714285714284,3.2,0.3333333333333333,0.8,1.0,1.7,3.6666666666666665,9.4,10.142857142857142,14.0,0.0,0.09714286,0.1782312857142857,0.2119841199999999,0.0,0.13333334,0.1666666714285714,0.17666667,0.33333335,0.541666675,0.3611111166666667,0.3888888888888889,7,2,115.82603176841845,107.40792976394052,103.1327272727273,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.375,7.4775
18446886,18678058,Jordan Goodwin,24,Phoenix Suns,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-29,2025,24,15,True,0.0,0.6666666666666666,2.0,2.7142857142857144,5.1,0.6666666666666666,1.8,1.8571428571428568,2.8,0.3333333333333333,0.8,1.0,1.4,3.6666666666666665,6.4,8.0,12.6,0.0,0.05714286,0.1170068,0.18698412,0.0,0.1,0.1666666714285714,0.17666667,0.33333335,0.416666675,0.3611111166666667,0.3888888888888889,7,2,111.31725417439702,108.3355420090114,104.98782608695652,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.642857142857143,5.685714285714285
18446896,18678058,Jordan Goodwin,24,Phoenix Suns,17,7,4,3,1,0,2,3,8,0.375,1,5,0.2,0,0,0.0,1,3,2,2025-10-31,2025,24,29,True,17.0,0.6666666666666666,0.4,2.2857142857142856,3.7,0.3333333333333333,0.4,1.7142857142857142,2.2,0.3333333333333333,0.2,0.5714285714285714,1.2,1.6666666666666667,2.2,6.714285714285714,9.6,0.0,0.0,0.0693877571428571,0.14698412,0.0,0.0,0.0952380999999999,0.15666667,0.2222222333333333,0.166666675,0.3611111166666667,0.3518518555555555,7,2,115.82603176841845,107.40792976394052,103.1327272727273,SF,4.2,6.0,0.8,2.0,3.4,0.85,1.6,1.2,1.2,6.866666666666666,5.802666666666666
18446911,18678058,Jordan Goodwin,24,Phoenix Suns,20,11,3,2,2,0,2,3,5,0.6,3,5,0.6,2,2,1.0,1,2,2,2025-11-02,2025,24,27,True,20.0,2.333333333333333,1.8,2.4285714285714284,3.2,1.3333333333333333,1.2,1.8571428571428568,2.1,1.0,0.8,1.0,1.0,5.666666666666667,5.6,7.0,8.8,0.125,0.075,0.0943877571428571,0.1622619,0.0666666666666666,0.04,0.0999999999999999,0.13666667,0.0,0.166666675,0.2777777833333333,0.2407407444444444,7,2,110.68937217890851,109.86869101354124,102.61052631578949,SF,4.666666666666667,6.0,0.8,2.3333333333333335,3.4,0.85,1.8333333333333333,1.2,1.2,7.4375,5.175
1037615,19465326,Jock Landale,11,Houston Rockets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-10-27,2023,27,11,False,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,9.0,9.0,9.0,9.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,2,2,110.68937217890851,109.86869101354124,102.61052631578949,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.176470588235294,6.3999999999999995
1037628,19465326,Jock Landale,11,Houston Rockets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-10-29,2023,11,10,True,0.0,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.5,4.5,4.5,4.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,3,2,107.29042898437638,115.35937860220965,102.52545454545456,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.588235294117647,5.785882352941177
1037654,19465326,Jock Landale,11,Houston Rockets,19,4,5,1,1,1,1,1,7,0.1428571,0,3,0.0,2,2,1.0,3,2,1,2023-11-01,2023,11,4,True,19.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0,3.0,3.0,3.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,4,3,116.63781692292028,113.78678342327665,103.37894736842104,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.294117647058823,5.0729411764705885
1037676,19465326,Jock Landale,11,Houston Rockets,12,0,3,3,1,0,0,0,1,0.0,0,1,0.0,0,0,0.0,1,2,1,2023-11-04,2023,11,26,True,12.0,1.3333333333333333,1.75,1.75,1.75,1.6666666666666667,1.25,1.25,1.25,0.3333333333333333,0.75,0.75,0.75,6.333333333333333,7.0,7.0,7.0,0.0476190333333333,0.160714275,0.160714275,0.160714275,0.0,0.125,0.125,0.125,0.3333333333333333,0.25,0.25,0.25,5,3,112.54559905439278,111.11903645886404,103.30315789473684,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.294117647058823,5.576470588235294
1037692,19465326,Jock Landale,11,Houston Rockets,16,5,1,1,1,0,2,2,3,0.6666667,1,2,0.5,0,0,0.0,1,0,2,2023-11-06,2023,11,26,True,16.0,1.3333333333333333,1.4,1.4,1.4,2.6666666666666665,1.6,1.6,1.6,1.3333333333333333,1.2,1.2,1.2,10.333333333333334,8.0,8.0,8.0,0.0476190333333333,0.12857142,0.12857142,0.12857142,0.0,0.1,0.1,0.1,0.3333333333333333,0.2,0.2,0.2,6,2,112.54559905439278,111.11903645886404,103.30315789473684,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.882352941176471,4.934117647058823
15907445,19465326,Jock Landale,11,Houston Rockets,11,5,3,2,0,0,0,2,4,0.5,1,1,1.0,0,0,0.0,3,0,1,2024-10-23,2024,11,4,True,11.0,3.0,1.8,2.0,2.0,3.0,1.8,1.5,1.5,1.6666666666666667,1.0,1.1666666666666667,1.1666666666666667,15.666666666666666,9.4,9.333333333333334,9.333333333333334,0.2698412666666666,0.1619047599999999,0.2182539666666666,0.2182539666666666,0.1666666666666666,0.1,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.2,0.1666666666666666,0.1666666666666666,7,5,116.63781692292028,113.78678342327665,103.37894736842104,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.384615384615385,7.907692307692307
15907459,19465326,Jock Landale,11,Houston Rockets,6,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,2,0,2024-10-25,2024,11,15,True,6.0,3.333333333333333,2.8,2.4285714285714284,2.4285714285714284,2.333333333333333,2.4,1.7142857142857142,1.7142857142857142,2.0,1.4,1.2857142857142858,1.2857142857142858,13.0,11.6,9.571428571428571,9.571428571428571,0.3888889,0.26190476,0.2585034,0.2585034,0.5,0.3,0.2857142857142857,0.2857142857142857,0.0,0.2,0.1428571428571428,0.1428571428571428,7,2,111.31725417439702,108.3355420090114,104.98782608695652,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,7.114999999999999
15907471,19465326,Jock Landale,11,Houston Rockets,14,13,2,0,0,0,0,5,7,0.7142857,0,0,0.0,3,4,0.75,0,2,0,2024-10-26,2024,27,11,False,14.0,3.333333333333333,2.8,2.0,2.125,2.333333333333333,3.0,2.142857142857143,1.875,1.0,1.4,1.0,1.125,11.0,12.8,9.142857142857142,9.125,0.3888889,0.26190476,0.1870748285714285,0.226190475,0.5,0.3,0.2142857142857142,0.25,0.0,0.2,0.1428571428571428,0.125,7,1,110.68937217890851,109.86869101354124,102.61052631578949,SF,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.8125,5.78
