game_id,player_id,player_name,team_id,team,min,pts,reb,ast,stl,blk,turnover,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,pf,date,season,home_team_id,away_team_id,is_home,min_decimal,pts_L3,pts_L5,pts_L7,pts_L10,reb_L3,reb_L5,reb_L7,reb_L10,ast_L3,ast_L5,ast_L7,ast_L10,min_decimal_L3,min_decimal_L5,min_decimal_L7,min_decimal_L10,fg_pct_L3,fg_pct_L5,fg_pct_L7,fg_pct_L10,fg3_pct_L3,fg3_pct_L5,fg3_pct_L7,fg3_pct_L10,ft_pct_L3,ft_pct_L5,ft_pct_L7,ft_pct_L10,games_last_7,rest_days,opp_def_rating,opp_pace
1037690,17896051,Joshua Primo,13,LA Clippers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-11-06,2023,20,13,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,112.0,100.0
1037614,17896055,Scottie Barnes,28,Toronto Raptors,38,22,10,10,0,2,7,9,14,0.6428571,1,2,0.5,3,4,0.75,1,9,5,2023-10-27,2023,5,28,False,0.0,17.0,17.0,17.0,17.0,8.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.375,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.6666667,0.6666667,0.6666667,0.6666667,2,2,112.0,100.0
1037624,17896055,Scottie Barnes,28,Toronto Raptors,37,24,8,5,0,2,1,11,16,0.6875,2,5,0.4,0,0,0.0,1,7,3,2023-10-28,2023,28,23,True,0.0,19.5,19.5,19.5,19.5,9.0,9.0,9.0,9.0,7.5,7.5,7.5,7.5,0.0,0.0,0.0,0.0,0.50892855,0.50892855,0.50892855,0.50892855,0.375,0.375,0.375,0.375,0.70833335,0.70833335,0.70833335,0.70833335,3,1,112.0,100.0
1037637,17896055,Scottie Barnes,28,Toronto Raptors,37,20,12,2,2,1,4,8,19,0.4210526,1,4,0.25,3,3,1.0,4,8,3,2023-10-30,2023,28,25,True,0.0,21.0,21.0,21.0,21.0,8.666666666666666,8.666666666666666,8.666666666666666,8.666666666666666,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,0.0,0.0,0.0,0.0,0.5684523666666667,0.5684523666666667,0.5684523666666667,0.5684523666666667,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.3833333333333333,0.4722222333333333,0.4722222333333333,0.4722222333333333,0.4722222333333333,4,2,112.0,100.0
1037648,17896055,Scottie Barnes,28,Toronto Raptors,29,21,12,5,1,2,3,8,16,0.5,4,6,0.6666667,1,1,1.0,5,7,1,2023-11-01,2023,28,17,True,0.0,22.0,20.75,20.75,20.75,10.0,9.5,9.5,9.5,5.666666666666667,5.5,5.5,5.5,0.0,0.0,0.0,0.0,0.5838032333333333,0.531602425,0.531602425,0.531602425,0.3833333333333333,0.35,0.35,0.35,0.5833333333333334,0.604166675,0.604166675,0.604166675,5,2,112.0,100.0
1037660,17896055,Scottie Barnes,28,Toronto Raptors,35,24,8,8,0,0,1,9,16,0.5625,2,7,0.2857143,4,4,1.0,2,6,4,2023-11-02,2023,23,28,False,0.0,21.666666666666668,20.8,20.8,20.8,10.666666666666666,10.0,10.0,10.0,4.0,5.4,5.4,5.4,0.0,0.0,0.0,0.0,0.5361842,0.52528194,0.52528194,0.52528194,0.43888889999999997,0.41333334,0.41333334,0.41333334,0.6666666666666666,0.68333334,0.68333334,0.68333334,6,1,112.0,100.0
1037680,17896055,Scottie Barnes,28,Toronto Raptors,42,30,11,6,3,3,3,9,20,0.45,5,10,0.5,7,11,0.6363636,4,7,1,2023-11-05,2023,27,28,False,0.0,21.666666666666668,22.2,21.333333333333332,21.333333333333332,10.666666666666666,10.0,9.666666666666666,9.666666666666666,5.0,6.0,5.833333333333333,5.833333333333333,0.0,0.0,0.0,0.0,0.4945175333333333,0.56278194,0.53148495,0.53148495,0.40079366666666666,0.42047619999999997,0.39206349999999995,0.39206349999999995,1.0,0.75,0.7361111166666667,0.7361111166666667,7,3,112.0,100.0
15907444,17896055,Scottie Barnes,28,Toronto Raptors,26,9,6,5,0,0,2,3,14,0.2142857,0,2,0.0,3,4,0.75,3,3,5,2024-10-23,2024,28,6,True,0.0,25.0,23.8,22.571428571428573,22.571428571428573,10.333333333333334,10.2,9.857142857142858,9.857142857142858,6.333333333333333,5.2,5.857142857142857,5.857142857142857,0.0,0.0,0.0,0.0,0.5041666666666668,0.52421052,0.5198442428571429,0.5198442428571429,0.484127,0.42047619999999997,0.407483,0.407483,0.8787878666666668,0.72727272,0.7218614714285714,0.7218614714285714,7,5,112.0,100.0
15907455,17896055,Scottie Barnes,28,Toronto Raptors,36,27,5,4,2,1,4,8,11,0.7272727,0,2,0.0,11,13,0.8461539,2,3,2,2024-10-25,2024,28,23,True,0.0,21.0,20.8,21.428571428571427,20.875,8.333333333333334,9.8,9.571428571428571,9.375,6.333333333333333,5.2,5.857142857142857,5.75,0.0,0.0,0.0,0.0,0.4089285666666667,0.42956766,0.4968850571428572,0.481649425,0.2619047666666667,0.3404762,0.3717687142857143,0.356547625,0.7954545333333334,0.87727272,0.7337662285714285,0.7253787875,7,2,112.0,100.0
15907470,17896055,Scottie Barnes,28,Toronto Raptors,37,20,8,6,1,0,6,9,19,0.4736842,1,4,0.25,1,2,0.5,3,5,4,2024-10-26,2024,18,28,False,0.0,22.0,22.2,22.142857142857142,21.555555555555557,7.333333333333333,8.4,8.857142857142858,8.88888888888889,5.0,5.6,5.0,5.555555555555555,0.0,0.0,0.0,0.0,0.4638528,0.49081168000000003,0.5089444285714285,0.5089409,0.16666666666666666,0.29047619999999996,0.30034014285714283,0.3169312222222222,0.7441725,0.8465035000000001,0.7475024999999998,0.7387982444444444,7,1,112.0,100.0
15907484,17896055,Scottie Barnes,28,Toronto Raptors,35,21,12,9,5,1,4,9,19,0.4736842,1,3,0.3333333,2,4,0.5,2,10,1,2024-10-28,2024,28,8,True,0.0,18.666666666666668,22.0,21.571428571428573,21.4,6.333333333333333,7.6,8.857142857142858,8.8,5.0,5.8,5.142857142857143,5.6,0.0,0.0,0.0,0.0,0.47174753333333336,0.48554852000000004,0.47839931428571425,0.50541523,0.08333333333333333,0.20714285999999998,0.2789115714285714,0.31023809999999996,0.6987179666666666,0.7465035,0.8189310714285715,0.7149184199999999,7,2,112.0,100.0
15907494,17896055,Scottie Barnes,28,Toronto Raptors,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-30,2024,4,28,False,0.0,22.666666666666668,21.4,21.714285714285715,21.8,8.333333333333334,8.4,8.857142857142858,9.2,6.333333333333333,6.0,6.142857142857143,6.0,0.0,0.0,0.0,0.0,0.5582137,0.46778536,0.48591811428571424,0.51528365,0.19444443333333336,0.21666666,0.2908163285714286,0.31857143,0.6153846333333334,0.6465035,0.7475025000000001,0.6982517500000001,7,2,112.0,100.0
15907514,17896055,Scottie Barnes,28,Toronto Raptors,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-01,2024,28,14,True,0.0,13.666666666666666,15.4,18.714285714285715,19.6,6.666666666666667,6.2,7.142857142857143,8.2,5.0,4.8,5.428571428571429,5.0,0.0,0.0,0.0,0.0,0.3157894666666667,0.37778536,0.41448954285714285,0.45099794000000004,0.19444443333333336,0.11666666,0.19557822857142856,0.26857143,0.3333333333333333,0.51923078,0.6046453571428572,0.62325175,7,2,112.0,100.0
15907520,17896055,Scottie Barnes,28,Toronto Raptors,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-02,2024,28,26,True,0.0,7.0,13.6,15.285714285714286,17.2,4.0,5.0,6.0,7.4,3.0,3.8,4.285714285714286,4.5,0.0,0.0,0.0,0.0,0.15789473333333334,0.33492822,0.3341324,0.38224793999999995,0.1111111,0.11666666,0.1547619,0.22857143,0.16666666666666666,0.36923078,0.4617882142857143,0.62325175,7,1,112.0,100.0
18446825,17896055,Scottie Barnes,28,Toronto Raptors,32,22,6,9,1,2,1,9,14,0.6428571,0,0,0.0,4,4,1.0,0,6,4,2025-10-22,2025,1,28,False,0.0,0.0,8.2,11.0,15.2,0.0,4.0,4.428571428571429,6.2,0.0,3.0,3.4285714285714284,4.3,0.0,0.0,0.0,0.0,0.0,0.18947368,0.2698466857142857,0.34014268,0.0,0.11666666,0.08333332857142858,0.20357143,0.0,0.19999999999999998,0.3708791285714286,0.52325175,7,5,112.0,100.0
18446839,17896055,Scottie Barnes,28,Toronto Raptors,36,17,5,3,3,0,3,6,15,0.4,2,4,0.5,3,4,0.75,1,4,3,2025-10-24,2025,28,17,True,0.0,7.333333333333333,8.6,12.857142857142858,15.3,2.0,3.6,4.428571428571429,5.6,3.0,3.6,4.0,4.7,0.0,0.0,0.0,0.0,0.2142857,0.22330825999999998,0.33107117142857145,0.35442839,0.0,0.06666666,0.08333332857142858,0.13690476000000001,0.3333333333333333,0.3,0.40659341428571427,0.52325175,7,2,112.0,100.0
18446858,17896055,Scottie Barnes,28,Toronto Raptors,34,33,11,6,1,0,5,13,24,0.5416667,3,5,0.6,4,5,0.8,4,7,4,2025-10-26,2025,7,28,False,0.0,13.0,7.8,11.428571428571429,14.6,3.6666666666666665,2.2,4.428571428571429,5.3,4.0,2.4,3.857142857142857,4.2,0.0,0.0,0.0,0.0,0.3476190333333333,0.20857142,0.2843179285714286,0.33817839,0.16666666666666666,0.1,0.1547619,0.15833333,0.5833333333333334,0.35,0.39285714285714285,0.49825175,7,2,112.0,100.0
18446867,17896055,Scottie Barnes,28,Toronto Raptors,30,8,3,2,0,1,2,3,7,0.4285714,2,4,0.5,0,1,0.0,0,3,4,2025-10-27,2025,27,28,False,0.0,24.0,14.4,13.285714285714286,14.9,7.333333333333333,4.4,4.857142857142857,5.3,6.0,3.6,3.857142857142857,4.2,0.0,0.0,0.0,0.0,0.5281745999999999,0.31690476,0.2940297142857143,0.34734506,0.3666666666666667,0.22000000000000003,0.2047619,0.16833333,0.85,0.51,0.43571428571428567,0.5146153900000001,7,1,112.0,100.0
18446880,17896055,Scottie Barnes,28,Toronto Raptors,33,31,5,2,2,1,0,11,18,0.6111111,4,7,0.5714286,5,6,0.8333333,1,4,4,2025-10-29,2025,28,11,True,0.0,19.333333333333332,16.0,11.428571428571429,14.8,6.333333333333333,5.0,3.5714285714285716,5.0,3.6666666666666665,4.0,2.857142857142857,3.9,0.0,0.0,0.0,0.0,0.4567460333333333,0.40261904,0.2875850285714286,0.36877362999999996,0.5333333333333333,0.32,0.22857142857142856,0.21833333000000002,0.5166666666666667,0.51,0.36428571428571427,0.43961539000000005,7,2,112.0,100.0
18446893,17896055,Scottie Barnes,28,Toronto Raptors,35,14,10,5,1,1,3,6,14,0.429,1,4,0.25,1,4,0.25,2,8,2,2025-10-31,2025,6,28,False,0.0,24.0,22.2,15.857142857142858,15.2,6.333333333333333,6.0,4.285714285714286,5.0,3.3333333333333335,4.4,3.142857142857143,3.7,0.0,0.0,0.0,0.0,0.5271164,0.52484126,0.3748866142857143,0.35715747,0.5571428666666667,0.43428572,0.31020408571428565,0.27547619,0.5444444333333334,0.6766666600000001,0.4833333285714286,0.43833333,7,2,112.0,100.0
18446909,17896055,Scottie Barnes,28,Toronto Raptors,32,19,12,8,1,5,2,8,19,0.4210526,3,8,0.375,0,0,0.0,5,7,3,2025-11-02,2025,28,15,True,0.0,17.666666666666668,20.6,17.857142857142858,14.6,6.0,6.8,5.714285714285714,5.2,3.0,3.6,3.857142857142857,3.6,0.0,0.0,0.0,0.0,0.4895608333333333,0.48206983999999997,0.43617232857142857,0.35268905,0.4404762,0.48428572000000003,0.34591837142857135,0.27547619,0.3611111,0.5266666600000001,0.5190476142857142,0.41333333000000005,7,2,112.0,100.0
1037625,17896056,Luka Garza,18,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-10-28,2023,18,16,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,112.0,100.0
1037636,17896056,Luka Garza,18,Minnesota Timberwolves,1,2,1,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,0,2023-10-30,2023,1,18,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,112.0,100.0
1037655,17896056,Luka Garza,18,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-11-01,2023,18,8,True,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,112.0,100.0
1037677,17896056,Luka Garza,18,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-11-04,2023,18,29,True,0.0,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,112.0,100.0
15907439,17896056,Luka Garza,18,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-22,2024,14,18,False,0.0,0.6666666666666666,0.4,0.4,0.4,0.3333333333333333,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,112.0,100.0
15907453,17896056,Luka Garza,18,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-24,2024,26,18,False,0.0,0.0,0.4,0.3333333333333333,0.3333333333333333,0.0,0.2,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,112.0,100.0
15907470,17896056,Luka Garza,18,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-26,2024,18,28,True,0.0,0.0,0.4,0.2857142857142857,0.2857142857142857,0.0,0.2,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,112.0,100.0
15907491,17896056,Luka Garza,18,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-29,2024,18,7,True,0.0,0.0,0.0,0.2857142857142857,0.25,0.0,0.0,0.14285714285714285,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,112.0,100.0
15907516,17896056,Luka Garza,18,Minnesota Timberwolves,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-01,2024,18,8,True,0.0,0.0,0.0,0.2857142857142857,0.2222222222222222,0.0,0.0,0.14285714285714285,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,112.0,100.0
15907523,17896056,Luka Garza,18,Minnesota Timberwolves,3,0,1,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,0,2024-11-02,2024,27,18,False,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,112.0,100.0
18446826,17896056,Luka Garza,2,Boston Celtics,6,0,1,0,0,1,2,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,2025-10-22,2025,2,23,True,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.2,0.14285714285714285,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,112.0,100.0
18446835,17896056,Luka Garza,2,Boston Celtics,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-24,2025,20,2,False,0.0,0.0,0.0,0.0,0.2,0.6666666666666666,0.4,0.2857142857142857,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,112.0,100.0
18446853,17896056,Luka Garza,2,Boston Celtics,13,2,2,1,0,0,1,1,2,0.5,0,1,0.0,0,1,0.0,1,1,4,2025-10-26,2025,9,2,False,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,112.0,100.0
18446866,17896056,Luka Garza,2,Boston Celtics,19,16,6,1,0,0,1,5,7,0.7142857,3,4,0.75,3,4,0.75,3,3,4,2025-10-27,2025,19,2,False,0.0,0.6666666666666666,0.4,0.2857142857142857,0.2,1.0,0.8,0.5714285714285714,0.4,0.3333333333333333,0.2,0.14285714285714285,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.07142857142857142,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,112.0,100.0
18446877,17896056,Luka Garza,2,Boston Celtics,16,10,5,2,1,1,0,3,6,0.5,0,2,0.0,4,4,1.0,5,0,3,2025-10-29,2025,2,6,True,0.0,6.0,3.6,2.5714285714285716,1.8,2.6666666666666665,2.0,1.4285714285714286,1.0,0.6666666666666666,0.4,0.2857142857142857,0.2,0.0,0.0,0.0,0.0,0.4047619,0.24285714,0.17346938571428572,0.12142857,0.25,0.15,0.10714285714285714,0.075,0.25,0.15,0.10714285714285714,0.075,7,2,112.0,100.0
18446892,17896056,Luka Garza,2,Boston Celtics,15,9,5,1,0,0,0,4,5,0.8,1,1,1.0,0,0,0.0,2,3,2,2025-10-31,2025,23,2,False,0.0,9.333333333333334,5.6,4.0,2.8,4.333333333333333,2.8,2.142857142857143,1.5,1.3333333333333333,0.8,0.5714285714285714,0.4,0.0,0.0,0.0,0.0,0.5714285666666666,0.34285714,0.24489795714285714,0.17142857,0.25,0.15,0.10714285714285714,0.075,0.5833333333333334,0.35,0.25,0.175,7,2,112.0,100.0
18446903,17896056,Luka Garza,2,Boston Celtics,15,0,4,0,0,1,0,0,3,0.0,0,1,0.0,0,0,0.0,2,2,4,2025-11-01,2025,2,11,True,0.0,11.666666666666666,7.4,5.285714285714286,3.7,5.333333333333333,3.6,2.857142857142857,2.0,1.3333333333333333,1.0,0.7142857142857143,0.5,0.0,0.0,0.0,0.0,0.6714285666666667,0.50285714,0.3591836714285715,0.25142857,0.5833333333333334,0.35,0.25,0.175,0.5833333333333334,0.35,0.25,0.175,7,1,112.0,100.0
18446915,17896056,Luka Garza,2,Boston Celtics,11,2,2,1,1,0,0,0,2,0.0,0,2,0.0,2,2,1.0,1,1,3,2025-11-03,2025,2,29,True,0.0,6.333333333333333,7.4,5.285714285714286,3.7,4.666666666666667,4.4,3.2857142857142856,2.4,1.0,1.0,0.7142857142857143,0.5,0.0,0.0,0.0,0.0,0.43333333333333335,0.50285714,0.3591836714285715,0.25142857,0.3333333333333333,0.35,0.25,0.175,0.3333333333333333,0.35,0.25,0.175,7,2,112.0,100.0
1037616,17896058,Trendon Watford,3,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-10-27,2023,7,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,112.0,100.0
1037633,17896058,Trendon Watford,3,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-10-30,2023,4,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,112.0,100.0
1037651,17896058,Trendon Watford,3,Brooklyn Nets,14,11,4,4,1,0,1,4,6,0.6666667,1,2,0.5,2,2,1.0,1,3,2,2023-11-01,2023,16,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,112.0,100.0
3277352,17896058,Trendon Watford,3,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-11-03,2023,5,3,False,0.0,3.6666666666666665,2.75,2.75,2.75,1.3333333333333333,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.22222223333333332,0.166666675,0.166666675,0.166666675,0.16666666666666666,0.125,0.125,0.125,0.3333333333333333,0.25,0.25,0.25,5,2,112.0,100.0
1037675,17896058,Trendon Watford,3,Brooklyn Nets,5,0,2,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,1,2023-11-04,2023,3,2,True,0.0,3.6666666666666665,2.2,2.2,2.2,1.3333333333333333,0.8,0.8,0.8,1.3333333333333333,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.22222223333333332,0.13333334,0.13333334,0.13333334,0.16666666666666666,0.1,0.1,0.1,0.3333333333333333,0.2,0.2,0.2,6,1,112.0,100.0
1037688,17896058,Trendon Watford,3,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2023-11-06,2023,3,17,True,0.0,3.6666666666666665,2.2,1.8333333333333333,1.8333333333333333,2.0,1.2,1.0,1.0,2.0,1.2,1.0,1.0,0.0,0.0,0.0,0.0,0.22222223333333332,0.13333334,0.11111111666666666,0.11111111666666666,0.16666666666666666,0.1,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.2,0.16666666666666666,0.16666666666666666,7,2,112.0,100.0
15907441,17896058,Trendon Watford,3,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-23,2024,1,3,False,0.0,0.0,2.2,1.5714285714285714,1.5714285714285714,0.6666666666666666,1.2,0.8571428571428571,0.8571428571428571,0.6666666666666666,1.2,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.13333334,0.09523809999999999,0.09523809999999999,0.0,0.1,0.07142857142857142,0.07142857142857142,0.0,0.2,0.14285714285714285,0.14285714285714285,7,5,112.0,100.0
15907454,17896058,Trendon Watford,3,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-25,2024,22,3,False,0.0,0.0,2.2,1.5714285714285714,1.375,0.6666666666666666,1.2,0.8571428571428571,0.75,0.6666666666666666,1.2,0.8571428571428571,0.75,0.0,0.0,0.0,0.0,0.0,0.13333334,0.09523809999999999,0.0833333375,0.0,0.1,0.07142857142857142,0.0625,0.0,0.2,0.14285714285714285,0.125,7,2,112.0,100.0
15907475,17896058,Trendon Watford,3,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-27,2024,3,17,True,0.0,0.0,0.0,1.5714285714285714,1.2222222222222223,0.0,0.4,0.8571428571428571,0.6666666666666666,0.0,0.4,0.8571428571428571,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809999999999,0.07407407777777777,0.0,0.0,0.07142857142857142,0.05555555555555555,0.0,0.0,0.14285714285714285,0.1111111111111111,7,2,112.0,100.0
15907490,17896058,Trendon Watford,3,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-29,2024,3,8,True,0.0,0.0,0.0,1.5714285714285714,1.1,0.0,0.4,0.8571428571428571,0.6,0.0,0.4,0.8571428571428571,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809999999999,0.06666667,0.0,0.0,0.07142857142857142,0.05,0.0,0.0,0.14285714285714285,0.1,7,2,112.0,100.0
15907501,17896058,Trendon Watford,3,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-10-30,2024,15,3,False,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.2857142857142857,0.6,0.0,0.0,0.2857142857142857,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666667,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,7,1,112.0,100.0
15907513,17896058,Trendon Watford,3,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-01,2024,3,5,True,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.2857142857142857,0.6,0.0,0.0,0.2857142857142857,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666667,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,7,2,112.0,100.0
15907528,17896058,Trendon Watford,3,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-03,2024,3,9,True,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666667,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,7,2,112.0,100.0
15907535,17896058,Trendon Watford,3,Brooklyn Nets,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2024-11-04,2024,3,15,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,112.0,100.0
18446826,17896058,Trendon Watford,23,Philadelphia 76ers,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2025-10-22,2025,2,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,112.0,100.0
